f,Er,h,w,l
5974358974.358974,3.103448275862069,0.0013103448275862068,17.52832677903086,12.961699866151589
5974358974.358974,3.103448275862069,0.0014137931034482758,17.52832677903086,12.859830575992728
5974358974.358974,3.103448275862069,0.0015172413793103448,17.52832677903086,12.757961486436706
5974358974.358974,3.103448275862069,0.0016206896551724137,17.52832677903086,12.656092597532087
5974358974.358974,3.103448275862069,0.0017241379310344827,17.52832677903086,12.55422390932744
5974358974.358974,3.103448275862069,0.0018275862068965517,17.52832677903086,12.452355421871308
5974358974.358974,3.103448275862069,0.0019310344827586205,17.52832677903086,12.350487135212232
5974358974.358974,3.103448275862069,0.0020344827586206895,17.52832677903086,12.248619049398739
5974358974.358974,3.103448275862069,0.002137931034482759,17.52832677903086,12.146751164479346
5974358974.358974,3.103448275862069,0.0022413793103448275,17.52832677903086,12.044883480502556
5974358974.358974,3.103448275862069,0.0023448275862068967,17.52832677903086,11.943015997516866
5974358974.358974,3.103448275862069,0.0024482758620689654,17.52832677903086,11.841148715570764
5974358974.358974,3.103448275862069,0.0025517241379310347,17.52832677903086,11.739281634712714
5974358974.358974,3.103448275862069,0.0026551724137931034,17.52832677903086,11.63741475499119
5974358974.358974,3.103448275862069,0.0027586206896551726,17.52832677903086,11.53554807645463
5974358974.358974,3.103448275862069,0.002862068965517241,17.52832677903086,11.433681599151491
5974358974.358974,3.103448275862069,0.0029655172413793106,17.52832677903086,11.331815323130186
5974358974.358974,3.103448275862069,0.0030689655172413794,17.52832677903086,11.229949248439148
5974358974.358974,3.103448275862069,0.0031724137931034486,17.52832677903086,11.12808337512678
5974358974.358974,3.103448275862069,0.0032758620689655174,17.52832677903086,11.026217703241477
5974358974.358974,3.103448275862069,0.0033793103448275866,17.52832677903086,10.924352232831627
5974358974.358974,3.103448275862069,0.0034827586206896553,17.52832677903086,10.82248696394561
5974358974.358974,3.103448275862069,0.003586206896551724,17.52832677903086,10.72062189663179
5974358974.358974,3.103448275862069,0.0036896551724137933,17.52832677903086,10.618757030938516
5974358974.358974,3.103448275862069,0.003793103448275862,17.52832677903086,10.516892366914142
5974358974.358974,3.103448275862069,0.0038965517241379313,17.52832677903086,10.41502790460699
5974358974.358974,3.103448275862069,0.004,17.52832677903086,10.313163644065387
5974358974.358974,3.206896551724138,0.001,17.311473150236626,13.04123102745808
5974358974.358974,3.206896551724138,0.001103448275862069,17.311473150236626,12.939948601151139
5974358974.358974,3.206896551724138,0.001206896551724138,17.311473150236626,12.83866638423612
5974358974.358974,3.206896551724138,0.0013103448275862068,17.311473150236626,12.737384376761362
5974358974.358974,3.206896551724138,0.0014137931034482758,17.311473150236626,12.636102578775185
5974358974.358974,3.206896551724138,0.0015172413793103448,17.311473150236626,12.534820990325901
5974358974.358974,3.206896551724138,0.0016206896551724137,17.311473150236626,12.433539611461809
5974358974.358974,3.206896551724138,0.0017241379310344827,17.311473150236626,12.332258442231204
5974358974.358974,3.206896551724138,0.0018275862068965517,17.311473150236626,12.230977482682363
5974358974.358974,3.206896551724138,0.0019310344827586205,17.311473150236626,12.12969673286355
5974358974.358974,3.206896551724138,0.0020344827586206895,17.311473150236626,12.028416192823029
5974358974.358974,3.206896551724138,0.002137931034482759,17.311473150236626,11.927135862609042
5974358974.358974,3.206896551724138,0.0022413793103448275,17.311473150236626,11.825855742269827
5974358974.358974,3.206896551724138,0.0023448275862068967,17.311473150236626,11.724575831853604
5974358974.358974,3.206896551724138,0.0024482758620689654,17.311473150236626,11.623296131408594
5974358974.358974,3.206896551724138,0.0025517241379310347,17.311473150236626,11.522016640982995
5974358974.358974,3.206896551724138,0.0026551724137931034,17.311473150236626,11.420737360625003
5974358974.358974,3.206896551724138,0.0027586206896551726,17.311473150236626,11.319458290382792
5974358974.358974,3.206896551724138,0.002862068965517241,17.311473150236626,11.218179430304536
5974358974.358974,3.206896551724138,0.0029655172413793106,17.311473150236626,11.116900780438398
5974358974.358974,3.206896551724138,0.0030689655172413794,17.311473150236626,11.015622340832518
5974358974.358974,3.206896551724138,0.0031724137931034486,17.311473150236626,10.91434411153504
5974358974.358974,3.206896551724138,0.0032758620689655174,17.311473150236626,10.813066092594088
5974358974.358974,3.206896551724138,0.0033793103448275866,17.311473150236626,10.71178828405778
5974358974.358974,3.206896551724138,0.0034827586206896553,17.311473150236626,10.61051068597422
5974358974.358974,3.206896551724138,0.003586206896551724,17.311473150236626,10.509233298391495
5974358974.358974,3.206896551724138,0.0036896551724137933,17.311473150236626,10.407956121357698
5974358974.358974,3.206896551724138,0.003793103448275862,17.311473150236626,10.3066791549209
5974358974.358974,3.206896551724138,0.0038965517241379313,17.311473150236626,10.205402399129152
5974358974.358974,3.206896551724138,0.004,17.311473150236626,10.104125854030519
5974358974.358974,3.310344827586207,0.001,17.102473861059135,12.825718470940865
5974358974.358974,3.310344827586207,0.001103448275862069,17.102473861059135,12.724983690965686
5974358974.358974,3.310344827586207,0.001206896551724138,17.102473861059135,12.62424912935425
5974358974.358974,3.310344827586207,0.0013103448275862068,17.102473861059135,12.523514786154617
5974358974.358974,3.310344827586207,0.0014137931034482758,17.102473861059135,12.422780661414835
5974358974.358974,3.310344827586207,0.0015172413793103448,17.102473861059135,12.322046755182935
5974358974.358974,3.310344827586207,0.0016206896551724137,17.102473861059135,12.221313067506946
5974358974.358974,3.310344827586207,0.0017241379310344827,17.102473861059135,12.12057959843488
5974358974.358974,3.310344827586207,0.0018275862068965517,17.102473861059135,12.019846348014736
5974358974.358974,3.310344827586207,0.0019310344827586205,17.102473861059135,11.919113316294512
5974358974.358974,3.310344827586207,0.0020344827586206895,17.102473861059135,11.818380503322182
5974358974.358974,3.310344827586207,0.002137931034482759,17.102473861059135,11.717647909145722
5974358974.358974,3.310344827586207,0.0022413793103448275,17.102473861059135,11.616915533813087
5974358974.358974,3.310344827586207,0.0023448275862068967,17.102473861059135,11.51618337737222
5974358974.358974,3.310344827586207,0.0024482758620689654,17.102473861059135,11.415451439871067
5974358974.358974,3.310344827586207,0.0025517241379310347,17.102473861059135,11.314719721357548
5974358974.358974,3.310344827586207,0.0026551724137931034,17.102473861059135,11.213988221879575
5974358974.358974,3.310344827586207,0.0027586206896551726,17.102473861059135,11.113256941485059
5974358974.358974,3.310344827586207,0.002862068965517241,17.102473861059135,11.012525880221887
5974358974.358974,3.310344827586207,0.0029655172413793106,17.102473861059135,10.911795038137942
5974358974.358974,3.310344827586207,0.0030689655172413794,17.102473861059135,10.811064415281097
5974358974.358974,3.310344827586207,0.0031724137931034486,17.102473861059135,10.710334011699207
5974358974.358974,3.310344827586207,0.0032758620689655174,17.102473861059135,10.609603827440122
5974358974.358974,3.310344827586207,0.0033793103448275866,17.102473861059135,10.508873862551683
5974358974.358974,3.310344827586207,0.0034827586206896553,17.102473861059135,10.408144117081715
5974358974.358974,3.310344827586207,0.003586206896551724,17.102473861059135,10.30741459107803
5974358974.358974,3.310344827586207,0.0036896551724137933,17.102473861059135,10.206685284588438
5974358974.358974,3.310344827586207,0.003793103448275862,17.102473861059135,10.105956197660731
5974358974.358974,3.310344827586207,0.0038965517241379313,17.102473861059135,10.005227330342693
5974358974.358974,3.310344827586207,0.004,17.102473861059135,9.904498682682092
5974358974.358974,3.413793103448276,0.001,16.90086594513779,12.619973108696648
5974358974.358974,3.413793103448276,0.001103448275862069,16.90086594513779,12.51975007195499
5974358974.358974,3.413793103448276,0.001206896551724138,16.90086594513779,12.419527262556027
5974358974.358974,3.413793103448276,0.0013103448275862068,16.90086594513779,12.319304680547532
5974358974.358974,3.413793103448276,0.0014137931034482758,16.90086594513779,12.219082325977269
5974358974.358974,3.413793103448276,0.0015172413793103448,16.90086594513779,12.118860198892992
5974358974.358974,3.413793103448276,0.0016206896551724137,16.90086594513779,12.01863829934245
5974358974.358974,3.413793103448276,0.0017241379310344827,16.90086594513779,11.91841662737337
5974358974.358974,3.413793103448276,0.0018275862068965517,16.90086594513779,11.818195183033476
5974358974.358974,3.413793103448276,0.0019310344827586205,16.90086594513779,11.717973966370476
5974358974.358974,3.413793103448276,0.0020344827586206895,16.90086594513779,11.61775297743207
5974358974.358974,3.413793103448276,0.002137931034482759,16.90086594513779,11.517532216265948
5974358974.358974,3.413793103448276,0.0022413793103448275,16.90086594513779,11.417311682919786
5974358974.358974,3.413793103448276,0.0023448275862068967,16.90086594513779,11.317091377441242
5974358974.358974,3.413793103448276,0.0024482758620689654,16.90086594513779,11.216871299877985
5974358974.358974,3.413793103448276,0.0025517241379310347,16.90086594513779,11.116651450277647
5974358974.358974,3.413793103448276,0.0026551724137931034,16.90086594513779,11.016431828687866
5974358974.358974,3.413793103448276,0.0027586206896551726,16.90086594513779,10.91621243515626
5974358974.358974,3.413793103448276,0.002862068965517241,16.90086594513779,10.815993269730445
5974358974.358974,3.413793103448276,0.0029655172413793106,16.90086594513779,10.715774332458015
5974358974.358974,3.413793103448276,0.0030689655172413794,16.90086594513779,10.61555562338656
5974358974.358974,3.413793103448276,0.0031724137931034486,16.90086594513779,10.51533714256366
5974358974.358974,3.413793103448276,0.0032758620689655174,16.90086594513779,10.41511889003688
5974358974.358974,3.413793103448276,0.0033793103448275866,16.90086594513779,10.314900865853769
5974358974.358974,3.413793103448276,0.0034827586206896553,16.90086594513779,10.214683070061879
5974358974.358974,3.413793103448276,0.003586206896551724,16.90086594513779,10.11446550270874
5974358974.358974,3.413793103448276,0.0036896551724137933,16.90086594513779,10.014248163841872
5974358974.358974,3.413793103448276,0.003793103448275862,16.90086594513779,9.914031053508792
5974358974.358974,3.413793103448276,0.0038965517241379313,16.90086594513779,9.813814171756997
5974358974.358974,3.413793103448276,0.004,16.90086594513779,9.713597518633973
5974358974.358974,3.5172413793103448,0.001,16.70622376164784,12.423278686082114
5974358974.358974,3.5172413793103448,0.001103448275862069,16.70622376164784,12.32353490824762
5974358974.358974,3.5172413793103448,0.001206896551724138,16.70622376164784,12.223791366718444
5974358974.358974,3.5172413793103448,0.0013103448275862068,16.70622376164784,12.12404806154208
5974358974.358974,3.5172413793103448,0.0014137931034482758,16.70622376164784,12.024304992766007
5974358974.358974,3.5172413793103448,0.0015172413793103448,16.70622376164784,11.924562160437695
5974358974.358974,3.5172413793103448,0.0016206896551724137,16.70622376164784,11.82481956460461
5974358974.358974,3.5172413793103448,0.0017241379310344827,16.70622376164784,11.725077205314191
5974358974.358974,3.5172413793103448,0.0018275862068965517,16.70622376164784,11.625335082613883
5974358974.358974,3.5172413793103448,0.0019310344827586205,16.70622376164784,11.525593196551107
5974358974.358974,3.5172413793103448,0.0020344827586206895,16.70622376164784,11.425851547173277
5974358974.358974,3.5172413793103448,0.002137931034482759,16.70622376164784,11.326110134527797
5974358974.358974,3.5172413793103448,0.0022413793103448275,16.70622376164784,11.226368958662063
5974358974.358974,3.5172413793103448,0.0023448275862068967,16.70622376164784,11.126628019623453
5974358974.358974,3.5172413793103448,0.0024482758620689654,16.70622376164784,11.026887317459336
5974358974.358974,3.5172413793103448,0.0025517241379310347,16.70622376164784,10.927146852217072
5974358974.358974,3.5172413793103448,0.0026551724137931034,16.70622376164784,10.82740662394401
5974358974.358974,3.5172413793103448,0.0027586206896551726,16.70622376164784,10.727666632687482
5974358974.358974,3.5172413793103448,0.002862068965517241,16.70622376164784,10.62792687849482
5974358974.358974,3.5172413793103448,0.0029655172413793106,16.70622376164784,10.52818736141333
5974358974.358974,3.5172413793103448,0.0030689655172413794,16.70622376164784,10.428448081490325
5974358974.358974,3.5172413793103448,0.0031724137931034486,16.70622376164784,10.328709038773091
5974358974.358974,3.5172413793103448,0.0032758620689655174,16.70622376164784,10.228970233308907
5974358974.358974,3.5172413793103448,0.0033793103448275866,16.70622376164784,10.129231665145046
5974358974.358974,3.5172413793103448,0.0034827586206896553,16.70622376164784,10.029493334328766
5974358974.358974,3.5172413793103448,0.003586206896551724,16.70622376164784,9.929755240907316
5974358974.358974,3.5172413793103448,0.0036896551724137933,16.70622376164784,9.830017384927926
5974358974.358974,3.5172413793103448,0.003793103448275862,16.70622376164784,9.730279766437832
5974358974.358974,3.5172413793103448,0.0038965517241379313,16.70622376164784,9.630542385484233
5974358974.358974,3.5172413793103448,0.004,16.70622376164784,9.530805242114349
5974358974.358974,3.6206896551724137,0.001,16.518155213263086,12.234990363290748
5974358974.358974,3.6206896551724137,0.001103448275862069,16.518155213263086,12.135696358113297
5974358974.358974,3.6206896551724137,0.001206896551724138,16.518155213263086,12.036402598169069
5974358974.358974,3.6206896551724137,0.0013103448275862068,16.518155213263086,11.937109083505273
5974358974.358974,3.6206896551724137,0.0014137931034482758,16.518155213263086,11.837815814169105
5974358974.358974,3.6206896551724137,0.0015172413793103448,16.518155213263086,11.738522790207748
5974358974.358974,3.6206896551724137,0.0016206896551724137,16.518155213263086,11.639230011668378
5974358974.358974,3.6206896551724137,0.0017241379310344827,16.518155213263086,11.539937478598159
5974358974.358974,3.6206896551724137,0.0018275862068965517,16.518155213263086,11.440645191044231
5974358974.358974,3.6206896551724137,0.0019310344827586205,16.518155213263086,11.341353149053749
5974358974.358974,3.6206896551724137,0.0020344827586206895,16.518155213263086,11.242061352673831
5974358974.358974,3.6206896551724137,0.002137931034482759,16.518155213263086,11.142769801951598
5974358974.358974,3.6206896551724137,0.0022413793103448275,16.518155213263086,11.043478496934156
5974358974.358974,3.6206896551724137,0.0023448275862068967,16.518155213263086,10.944187437668596
5974358974.358974,3.6206896551724137,0.0024482758620689654,16.518155213263086,10.84489662420201
5974358974.358974,3.6206896551724137,0.0025517241379310347,16.518155213263086,10.745606056581462
5974358974.358974,3.6206896551724137,0.0026551724137931034,16.518155213263086,10.646315734854014
5974358974.358974,3.6206896551724137,0.0027586206896551726,16.518155213263086,10.547025659066717
5974358974.358974,3.6206896551724137,0.002862068965517241,16.518155213263086,10.447735829266612
5974358974.358974,3.6206896551724137,0.0029655172413793106,16.518155213263086,10.348446245500721
5974358974.358974,3.6206896551724137,0.0030689655172413794,16.518155213263086,10.249156907816067
5974358974.358974,3.6206896551724137,0.0031724137931034486,16.518155213263086,10.149867816259652
5974358974.358974,3.6206896551724137,0.0032758620689655174,16.518155213263086,10.050578970878469
5974358974.358974,3.6206896551724137,0.0033793103448275866,16.518155213263086,9.951290371719496
5974358974.358974,3.6206896551724137,0.0034827586206896553,16.518155213263086,9.852002018829713
5974358974.358974,3.6206896551724137,0.003586206896551724,16.518155213263086,9.75271391225608
5974358974.358974,3.6206896551724137,0.0036896551724137933,16.518155213263086,9.653426052045539
5974358974.358974,3.6206896551724137,0.003793103448275862,16.518155213263086,9.55413843824503
5974358974.358974,3.6206896551724137,0.0038965517241379313,16.518155213263086,9.45485107090148
5974358974.358974,3.6206896551724137,0.004,16.518155213263086,9.355563950061807
5974358974.358974,3.7241379310344827,0.001,16.33629842219095,12.05452581923088
5974358974.358974,3.7241379310344827,0.001103448275862069,16.33629842219095,11.955654740618982
5974358974.358974,3.7241379310344827,0.001206896551724138,16.33629842219095,11.856783916119102
5974358974.358974,3.7241379310344827,0.0013103448275862068,16.33629842219095,11.757913345778155
5974358974.358974,3.7241379310344827,0.0014137931034482758,16.33629842219095,11.659043029643055
5974358974.358974,3.7241379310344827,0.0015172413793103448,16.33629842219095,11.560172967760696
5974358974.358974,3.7241379310344827,0.0016206896551724137,16.33629842219095,11.461303160177971
5974358974.358974,3.7241379310344827,0.0017241379310344827,16.33629842219095,11.362433606941753
5974358974.358974,3.7241379310344827,0.0018275862068965517,16.33629842219095,11.263564308098902
5974358974.358974,3.7241379310344827,0.0019310344827586205,16.33629842219095,11.16469526369628
5974358974.358974,3.7241379310344827,0.0020344827586206895,16.33629842219095,11.065826473780723
5974358974.358974,3.7241379310344827,0.002137931034482759,16.33629842219095,10.966957938399059
5974358974.358974,3.7241379310344827,0.0022413793103448275,16.33629842219095,10.868089657598112
5974358974.358974,3.7241379310344827,0.0023448275862068967,16.33629842219095,10.769221631424685
5974358974.358974,3.7241379310344827,0.0024482758620689654,16.33629842219095,10.670353859925578
5974358974.358974,3.7241379310344827,0.0025517241379310347,16.33629842219095,10.57148634314758
5974358974.358974,3.7241379310344827,0.0026551724137931034,16.33629842219095,10.472619081137454
5974358974.358974,3.7241379310344827,0.0027586206896551726,16.33629842219095,10.373752073941967
5974358974.358974,3.7241379310344827,0.002862068965517241,16.33629842219095,10.27488532160788
5974358974.358974,3.7241379310344827,0.0029655172413793106,16.33629842219095,10.176018824181917
5974358974.358974,3.7241379310344827,0.0030689655172413794,16.33629842219095,10.077152581710813
5974358974.358974,3.7241379310344827,0.0031724137931034486,16.33629842219095,9.978286594241291
5974358974.358974,3.7241379310344827,0.0032758620689655174,16.33629842219095,9.87942086182005
5974358974.358974,3.7241379310344827,0.0033793103448275866,16.33629842219095,9.780555384493786
5974358974.358974,3.7241379310344827,0.0034827586206896553,16.33629842219095,9.681690162309183
5974358974.358974,3.7241379310344827,0.003586206896551724,16.33629842219095,9.582825195312914
5974358974.358974,3.7241379310344827,0.0036896551724137933,16.33629842219095,9.483960483551643
5974358974.358974,3.7241379310344827,0.003793103448275862,16.33629842219095,9.385096027072011
5974358974.358974,3.7241379310344827,0.0038965517241379313,16.33629842219095,9.286231825920662
5974358974.358974,3.7241379310344827,0.004,16.33629842219095,9.187367880144224
5974358974.358974,3.8275862068965516,0.001,16.160318800123246,11.881357672405418
5974358974.358974,3.8275862068965516,0.001103448275862069,16.160318800123246,11.782885008370998
5974358974.358974,3.8275862068965516,0.001206896551724138,16.160318800123246,11.684412607267067
5974358974.358974,3.8275862068965516,0.0013103448275862068,16.160318800123246,11.585940469140258
5974358974.358974,3.8275862068965516,0.0014137931034482758,16.160318800123246,11.487468594037194
5974358974.358974,3.8275862068965516,0.0015172413793103448,16.160318800123246,11.38899698200449
5974358974.358974,3.8275862068965516,0.0016206896551724137,16.160318800123246,11.290525633088746
5974358974.358974,3.8275862068965516,0.0017241379310344827,16.160318800123246,11.19205454733655
5974358974.358974,3.8275862068965516,0.0018275862068965517,16.160318800123246,11.093583724794476
5974358974.358974,3.8275862068965516,0.0019310344827586205,16.160318800123246,10.995113165509094
5974358974.358974,3.8275862068965516,0.0020344827586206895,16.160318800123246,10.896642869526964
5974358974.358974,3.8275862068965516,0.002137931034482759,16.160318800123246,10.798172836894622
5974358974.358974,3.8275862068965516,0.0022413793103448275,16.160318800123246,10.699703067658604
5974358974.358974,3.8275862068965516,0.0023448275862068967,16.160318800123246,10.60123356186543
5974358974.358974,3.8275862068965516,0.0024482758620689654,16.160318800123246,10.502764319561608
5974358974.358974,3.8275862068965516,0.0025517241379310347,16.160318800123246,10.404295340793636
5974358974.358974,3.8275862068965516,0.0026551724137931034,16.160318800123246,10.305826625608
5974358974.358974,3.8275862068965516,0.0027586206896551726,16.160318800123246,10.207358174051183
5974358974.358974,3.8275862068965516,0.002862068965517241,16.160318800123246,10.10888998616964
5974358974.358974,3.8275862068965516,0.0029655172413793106,16.160318800123246,10.010422062009823
5974358974.358974,3.8275862068965516,0.0030689655172413794,16.160318800123246,9.911954401618182
5974358974.358974,3.8275862068965516,0.0031724137931034486,16.160318800123246,9.81348700504114
5974358974.358974,3.8275862068965516,0.0032758620689655174,16.160318800123246,9.715019872325115
5974358974.358974,3.8275862068965516,0.0033793103448275866,16.160318800123246,9.616553003516515
5974358974.358974,3.8275862068965516,0.0034827586206896553,16.160318800123246,9.518086398661742
5974358974.358974,3.8275862068965516,0.003586206896551724,16.160318800123246,9.419620057807172
5974358974.358974,3.8275862068965516,0.0036896551724137933,16.160318800123246,9.32115398099918
5974358974.358974,3.8275862068965516,0.003793103448275862,16.160318800123246,9.22268816828413
5974358974.358974,3.8275862068965516,0.0038965517241379313,16.160318800123246,9.12422261970837
5974358974.358974,3.8275862068965516,0.004,16.160318800123246,9.025757335318241
5974358974.358974,3.9310344827586206,0.001,15.989906458095552,11.715006994599708
5974358974.358974,3.9310344827586206,0.001103448275862069,15.989906458095552,11.616910304301546
5974358974.358974,3.9310344827586206,0.001206896551724138,15.989906458095552,11.51881388568338
5974358974.358974,3.9310344827586206,0.0013103448275862068,15.989906458095552,11.420717738791561
5974358974.358974,3.9310344827586206,0.0014137931034482758,15.989906458095552,11.322621863672419
5974358974.358974,3.9310344827586206,0.0015172413793103448,15.989906458095552,11.22452626037229
5974358974.358974,3.9310344827586206,0.0016206896551724137,15.989906458095552,11.126430928937483
5974358974.358974,3.9310344827586206,0.0017241379310344827,15.989906458095552,11.028335869414304
5974358974.358974,3.9310344827586206,0.0018275862068965517,15.989906458095552,10.930241081849044
5974358974.358974,3.9310344827586206,0.0019310344827586205,15.989906458095552,10.832146566287983
5974358974.358974,3.9310344827586206,0.0020344827586206895,15.989906458095552,10.734052322777393
5974358974.358974,3.9310344827586206,0.002137931034482759,15.989906458095552,10.635958351363525
5974358974.358974,3.9310344827586206,0.0022413793103448275,15.989906458095552,10.537864652092635
5974358974.358974,3.9310344827586206,0.0023448275862068967,15.989906458095552,10.439771225010949
5974358974.358974,3.9310344827586206,0.0024482758620689654,15.989906458095552,10.341678070164697
5974358974.358974,3.9310344827586206,0.0025517241379310347,15.989906458095552,10.243585187600084
5974358974.358974,3.9310344827586206,0.0026551724137931034,15.989906458095552,10.145492577363319
5974358974.358974,3.9310344827586206,0.0027586206896551726,15.989906458095552,10.04740023950058
5974358974.358974,3.9310344827586206,0.002862068965517241,15.989906458095552,9.949308174058054
5974358974.358974,3.9310344827586206,0.0029655172413793106,15.989906458095552,9.851216381081898
5974358974.358974,3.9310344827586206,0.0030689655172413794,15.989906458095552,9.753124860618275
5974358974.358974,3.9310344827586206,0.0031724137931034486,15.989906458095552,9.655033612713323
5974358974.358974,3.9310344827586206,0.0032758620689655174,15.989906458095552,9.556942637413176
5974358974.358974,3.9310344827586206,0.0033793103448275866,15.989906458095552,9.458851934763954
5974358974.358974,3.9310344827586206,0.0034827586206896553,15.989906458095552,9.360761504811764
5974358974.358974,3.9310344827586206,0.003586206896551724,15.989906458095552,9.262671347602705
5974358974.358974,3.9310344827586206,0.0036896551724137933,15.989906458095552,9.164581463182861
5974358974.358974,3.9310344827586206,0.003793103448275862,15.989906458095552,9.066491851598311
5974358974.358974,3.9310344827586206,0.0038965517241379313,15.989906458095552,8.968402512895109
5974358974.358974,3.9310344827586206,0.004,15.989906458095552,8.870313447119317
5974358974.358974,4.0344827586206895,0.001,15.824773910615544,11.555037736056434
5974358974.358974,4.0344827586206895,0.001103448275862069,15.824773910615544,11.457296422858914
5974358974.358974,4.0344827586206895,0.001206896551724138,15.824773910615544,11.359555390015334
5974358974.358974,4.0344827586206895,0.0013103448275862068,15.824773910615544,11.261814637571758
5974358974.358974,4.0344827586206895,0.0014137931034482758,15.824773910615544,11.164074165574238
5974358974.358974,4.0344827586206895,0.0015172413793103448,15.824773910615544,11.06633397406882
5974358974.358974,4.0344827586206895,0.0016206896551724137,15.824773910615544,10.968594063101525
5974358974.358974,4.0344827586206895,0.0017241379310344827,15.824773910615544,10.870854432718387
5974358974.358974,4.0344827586206895,0.0018275862068965517,15.824773910615544,10.773115082965404
5974358974.358974,4.0344827586206895,0.0019310344827586205,15.824773910615544,10.675376013888572
5974358974.358974,4.0344827586206895,0.0020344827586206895,15.824773910615544,10.57763722553388
5974358974.358974,4.0344827586206895,0.002137931034482759,15.824773910615544,10.479898717947295
5974358974.358974,4.0344827586206895,0.0022413793103448275,15.824773910615544,10.382160491174785
5974358974.358974,4.0344827586206895,0.0023448275862068967,15.824773910615544,10.284422545262291
5974358974.358974,4.0344827586206895,0.0024482758620689654,15.824773910615544,10.186684880255761
5974358974.358974,4.0344827586206895,0.0025517241379310347,15.824773910615544,10.088947496201115
5974358974.358974,4.0344827586206895,0.0026551724137931034,15.824773910615544,9.991210393144277
5974358974.358974,4.0344827586206895,0.0027586206896551726,15.824773910615544,9.893473571131135
5974358974.358974,4.0344827586206895,0.002862068965517241,15.824773910615544,9.795737030207595
5974358974.358974,4.0344827586206895,0.0029655172413793106,15.824773910615544,9.69800077041953
5974358974.358974,4.0344827586206895,0.0030689655172413794,15.824773910615544,9.600264791812815
5974358974.358974,4.0344827586206895,0.0031724137931034486,15.824773910615544,9.502529094433305
5974358974.358974,4.0344827586206895,0.0032758620689655174,15.824773910615544,9.404793678326843
5974358974.358974,4.0344827586206895,0.0033793103448275866,15.824773910615544,9.307058543539267
5974358974.358974,4.0344827586206895,0.0034827586206896553,15.824773910615544,9.2093236901164
5974358974.358974,4.0344827586206895,0.003586206896551724,15.824773910615544,9.111589118104053
5974358974.358974,4.0344827586206895,0.0036896551724137933,15.824773910615544,9.013854827548023
5974358974.358974,4.0344827586206895,0.003793103448275862,15.824773910615544,8.916120818494102
5974358974.358974,4.0344827586206895,0.0038965517241379313,15.824773910615544,8.818387090988065
5974358974.358974,4.0344827586206895,0.004,15.824773910615544,8.720653645075682
5974358974.358974,4.137931034482759,0.001,15.664654035348395,11.401051914637332
5974358974.358974,4.137931034482759,0.001103448275862069,15.664654035348395,11.303647029423102
5974358974.358974,4.137931034482759,0.001206896551724138,15.664654035348395,11.20624243315624
5974358974.358974,4.137931034482759,0.0013103448275862068,15.664654035348395,11.10883812588253
5974358974.358974,4.137931034482759,0.0014137931034482758,15.664654035348395,11.011434107647744
5974358974.358974,4.137931034482759,0.0015172413793103448,15.664654035348395,10.914030378497637
5974358974.358974,4.137931034482759,0.0016206896551724137,15.664654035348395,10.816626938477963
5974358974.358974,4.137931034482759,0.0017241379310344827,15.664654035348395,10.719223787634457
5974358974.358974,4.137931034482759,0.0018275862068965517,15.664654035348395,10.62182092601284
5974358974.358974,4.137931034482759,0.0019310344827586205,15.664654035348395,10.52441835365883
5974358974.358974,4.137931034482759,0.0020344827586206895,15.664654035348395,10.427016070618121
5974358974.358974,4.137931034482759,0.002137931034482759,15.664654035348395,10.32961407693641
5974358974.358974,4.137931034482759,0.0022413793103448275,15.664654035348395,10.232212372659372
5974358974.358974,4.137931034482759,0.0023448275862068967,15.664654035348395,10.134810957832677
5974358974.358974,4.137931034482759,0.0024482758620689654,15.664654035348395,10.037409832501977
5974358974.358974,4.137931034482759,0.0025517241379310347,15.664654035348395,9.940008996712914
5974358974.358974,4.137931034482759,0.0026551724137931034,15.664654035348395,9.842608450511122
5974358974.358974,4.137931034482759,0.0027586206896551726,15.664654035348395,9.74520819394222
5974358974.358974,4.137931034482759,0.002862068965517241,15.664654035348395,9.647808227051815
5974358974.358974,4.137931034482759,0.0029655172413793106,15.664654035348395,9.550408549885505
5974358974.358974,4.137931034482759,0.0030689655172413794,15.664654035348395,9.453009162488879
5974358974.358974,4.137931034482759,0.0031724137931034486,15.664654035348395,9.355610064907506
5974358974.358974,4.137931034482759,0.0032758620689655174,15.664654035348395,9.258211257186948
5974358974.358974,4.137931034482759,0.0033793103448275866,15.664654035348395,9.160812739372759
5974358974.358974,4.137931034482759,0.0034827586206896553,15.664654035348395,9.063414511510475
5974358974.358974,4.137931034482759,0.003586206896551724,15.664654035348395,8.966016573645629
5974358974.358974,4.137931034482759,0.0036896551724137933,15.664654035348395,8.868618925823725
5974358974.358974,4.137931034482759,0.003793103448275862,15.664654035348395,8.77122156809028
5974358974.358974,4.137931034482759,0.0038965517241379313,15.664654035348395,8.673824500490777
5974358974.358974,4.137931034482759,0.004,15.664654035348395,8.576427723070703
5974358974.358974,4.241379310344827,0.001,15.509298255407089,11.252685448322923
5974358974.358974,4.241379310344827,0.001103448275862069,15.509298255407089,11.155599518345385
5974358974.358974,4.241379310344827,0.001206896551724138,15.509298255407089,11.058513885824507
5974358974.358974,4.241379310344827,0.0013103448275862068,15.509298255407089,10.9614285508058
5974358974.358974,4.241379310344827,0.0014137931034482758,15.509298255407089,10.864343513334756
5974358974.358974,4.241379310344827,0.0015172413793103448,15.509298255407089,10.767258773456845
